timestamp,temperature_C,humidity_percent
2026-08-06 10:02:29,25,44,remote
2026-08-06 10:02:29,24,47,local
2026-08-06 10:02:31,25,44,remote
2026-08-06 10:02:31,24,47,local
2026-08-06 10:02:33,25,44,remote
2026-08-06 10:02:33,24,47,local
2026-08-06 10:02:35,25,44,remote
2026-08-06 10:02:35,24,47,local
2026-08-06 10:02:37,25,44,remote
2026-08-06 10:02:37,24,47,local
2026-08-06 10:02:39,25,44,remote
2026-08-06 10:02:39,24,47,local
2026-08-06 10:02:41,25,44,remote
2026-08-06 10:02:41,24,47,local
2026-08-06 10:02:43,25,44,remote
2026-08-06 10:02:44,24,47,local
2026-08-06 10:02:45,25,44,remote
2026-08-06 10:02:46,24,48,local
2026-08-06 10:02:47,25,44,remote
2026-08-06 10:02:48,24,48,local
2026-08-06 10:02:49,25,44,remote
2026-08-06 10:02:50,24,48,local
2026-08-06 10:02:51,25,44,remote
2026-08-06 10:02:52,24,48,local
2026-08-06 10:02:53,25,44,remote
2026-08-06 10:02:54,24,48,local
2026-08-06 10:02:55,25,44,remote
2026-08-06 10:02:56,24,48,local
2026-08-06 10:02:57,25,44,remote
2026-08-06 10:02:58,24,47,local
2026-08-06 10:02:59,25,44,remote
2026-08-06 10:03:00,24,47,local
2026-08-06 10:03:01,25,44,remote
2026-08-06 10:03:02,24,47,local
2026-08-06 10:03:03,25,44,remote
2026-08-06 10:03:04,24,47,local
2026-08-06 10:03:05,25,44,remote
2026-08-06 10:03:06,24,47,local
2026-08-06 10:03:07,25,44,remote
2026-08-06 10:03:08,24,47,local
2026-08-06 10:03:09,25,44,remote
2026-08-06 10:03:10,24,47,local
2026-08-06 10:03:11,25,44,remote
2026-08-06 10:03:12,24,47,local
2026-08-06 10:03:14,25,44,remote
2026-08-06 10:03:14,24,47,local
2026-08-06 10:03:16,25,44,remote
2026-08-06 10:03:16,24,47,local
2026-08-06 10:03:18,25,44,remote
2026-08-06 10:03:18,24,47,local
2026-08-06 10:03:20,25,44,remote
2026-08-06 10:03:20,24,47,local
2026-08-06 10:03:22,25,44,remote
2026-08-06 10:03:22,24,47,local
2026-08-06 10:03:24,25,44,remote
2026-08-06 10:03:24,24,47,local
2026-08-06 10:03:26,25,44,remote
2026-08-06 10:03:26,24,47,local
2026-08-06 10:03:28,25,44,remote
2026-08-06 10:03:28,24,47,local
2026-08-06 10:03:30,25,44,remote
2026-08-06 10:03:30,24,47,local
2026-08-06 10:03:32,25,44,remote
2026-08-06 10:03:32,24,47,local
2026-08-06 10:03:34,25,44,remote
2026-08-06 10:03:34,24,47,local
2026-08-06 10:03:36,25,44,remote
2026-08-06 10:03:36,24,47,local
2026-08-06 10:03:38,25,44,remote
2026-08-06 10:03:38,24,47,local
2026-08-06 10:03:40,25,44,remote
2026-08-06 10:03:40,24,47,local
2026-08-06 10:03:42,25,44,remote
2026-08-06 10:03:42,23,48,local
2026-08-06 10:03:44,25,44,remote
2026-08-06 10:03:44,24,48,local
2026-08-06 10:03:46,25,44,remote
2026-08-06 10:03:46,24,48,local
2026-08-06 10:03:48,25,44,remote
2026-08-06 10:03:48,23,48,local
2026-08-06 10:03:50,25,44,remote
2026-08-06 10:03:50,23,48,local
2026-08-06 10:03:52,25,44,remote
2026-08-06 10:03:52,23,48,local
2026-08-06 10:03:54,25,44,remote
2026-08-06 10:03:54,23,48,local
2026-08-06 10:03:56,25,44,remote
2026-08-06 10:03:56,24,48,local
2026-08-06 10:03:58,25,44,remote
2026-08-06 10:03:58,24,48,local
2026-08-06 10:04:00,25,44,remote
2026-08-06 10:04:00,23,48,local
2026-08-06 10:04:02,25,44,remote
2026-08-06 10:04:02,23,48,local
2026-08-06 10:04:04,25,44,remote
2026-08-06 10:04:04,24,48,local
2026-08-06 10:04:06,25,44,remote
2026-08-06 10:04:06,24,48,local
2026-08-06 10:04:08,25,44,remote
2026-08-06 10:04:08,23,48,local
2026-08-06 10:04:10,25,44,remote
2026-08-06 10:04:11,23,48,local
2026-08-06 10:04:12,25,44,remote
2026-08-06 10:04:13,24,48,local
2026-08-06 10:04:14,25,44,remote
2026-08-06 10:04:15,24,47,local
2026-08-06 10:04:16,25,44,remote
2026-08-06 10:04:17,24,47,local
2026-08-06 10:04:18,25,44,remote
2026-08-06 10:04:19,23,47,local
2026-08-06 10:04:21,25,44,remote
2026-08-06 10:04:21,24,47,local
2026-08-06 10:04:23,25,44,remote
2026-08-06 10:04:23,23,48,local
2026-08-06 10:04:25,25,44,remote
2026-08-06 10:04:25,23,48,local
2026-08-06 10:04:27,25,44,remote
2026-08-06 10:04:27,23,48,local
2026-08-06 10:04:29,25,44,remote
2026-08-06 10:04:29,23,48,local
2026-08-06 10:04:31,25,44,remote
2026-08-06 10:04:31,23,48,local
2026-08-06 10:04:33,25,44,remote
2026-08-06 10:04:33,23,48,local
2026-08-06 10:04:35,25,45,remote
2026-08-06 10:04:35,23,48,local
2026-08-06 10:04:37,25,45,remote
2026-08-06 10:04:37,23,48,local
2026-08-06 10:04:39,25,45,remote
2026-08-06 10:04:39,23,48,local
2026-08-06 10:04:41,23,48,local
2026-08-06 10:04:41,25,45,remote
2026-08-06 10:04:43,23,48,local
2026-08-06 10:04:43,25,45,remote
2026-08-06 10:04:45,25,45,remote
2026-08-06 10:04:47,23,48,local
2026-08-06 10:04:47,25,44,remote
2026-08-06 10:04:49,23,48,local
2026-08-06 10:04:49,25,44,remote
2026-08-06 10:04:51,23,48,local
2026-08-06 10:04:51,25,44,remote
2026-08-06 10:04:53,23,48,local
2026-08-06 10:04:53,25,44,remote
2026-08-06 10:04:55,23,48,local
2026-08-06 10:04:55,25,44,remote
2026-08-06 10:04:57,23,48,local
2026-08-06 10:04:57,25,44,remote
2026-08-06 10:04:59,23,48,local
2026-08-06 10:04:59,25,44,remote
2026-08-06 10:05:01,23,48,local
2026-08-06 10:05:01,25,44,remote
2026-08-06 10:05:03,23,48,local
2026-08-06 10:05:03,25,44,remote
2026-08-06 10:05:05,23,48,local
2026-08-06 10:05:05,25,44,remote
2026-08-06 10:05:07,23,48,local
2026-08-06 10:05:07,25,44,remote
2026-08-06 10:05:09,23,48,local
2026-08-06 10:05:09,25,44,remote
2026-08-06 10:05:11,23,48,local
2026-08-06 10:05:11,25,44,remote
2026-08-06 10:05:13,23,48,local
2026-08-06 10:05:13,25,44,remote
2026-08-06 10:05:15,23,48,local
2026-08-06 10:05:15,25,44,remote
2026-08-06 10:05:17,23,48,local
2026-08-06 10:05:17,25,44,remote
2026-08-06 10:05:19,23,48,local
2026-08-06 10:05:19,25,44,remote
2026-08-06 10:05:21,23,48,local
2026-08-06 10:05:21,25,44,remote
2026-08-06 10:05:23,23,48,local
2026-08-06 10:05:23,25,44,remote
2026-08-06 10:05:25,23,48,local
2026-08-06 10:05:25,25,44,remote
2026-08-06 10:05:27,23,48,local
2026-08-06 10:05:28,25,44,remote
2026-08-06 10:05:29,23,48,local
2026-08-06 10:05:30,25,44,remote
2026-08-06 10:05:31,23,48,local
2026-08-06 10:05:32,25,44,remote
2026-08-06 10:05:33,23,48,local
2026-08-06 10:05:34,25,43,remote
2026-08-06 10:05:35,23,48,local
2026-08-06 10:05:36,25,43,remote
2026-08-06 10:05:38,23,48,local
2026-08-06 10:05:38,25,44,remote
2026-08-06 10:05:40,23,48,local
2026-08-06 10:05:40,25,44,remote
2026-08-06 10:05:42,23,48,local
2026-08-06 10:05:42,25,44,remote
2026-08-06 10:05:44,23,48,local
2026-08-06 10:05:44,25,44,remote
2026-08-06 10:05:46,23,48,local
2026-08-06 10:05:46,25,44,remote
2026-08-06 10:05:48,23,48,local
2026-08-06 10:05:48,25,43,remote
2026-08-06 10:05:50,23,48,local
2026-08-06 10:05:50,25,43,remote
2026-08-06 10:05:52,23,48,local
2026-08-06 10:05:52,25,43,remote
2026-08-06 10:05:54,23,48,local
2026-08-06 10:05:54,25,43,remote
2026-08-06 10:05:56,23,48,local
2026-08-06 10:05:56,25,43,remote
2026-08-06 10:05:58,23,48,local
2026-08-06 10:05:58,25,43,remote
2026-08-06 10:06:00,23,48,local
2026-08-06 10:06:00,25,43,remote
2026-08-06 10:06:02,23,48,local
2026-08-06 10:06:02,25,44,remote
2026-08-06 10:06:04,23,48,local
2026-08-06 10:06:04,25,44,remote
2026-08-06 10:06:06,23,48,local
2026-08-06 10:06:06,25,44,remote
2026-08-06 10:06:08,23,48,local
2026-08-06 10:06:08,25,44,remote
2026-08-06 10:06:10,23,48,local
2026-08-06 10:06:10,25,44,remote
2026-08-06 10:06:12,23,48,local
2026-08-06 10:06:12,25,44,remote
2026-08-06 10:06:14,23,48,local
2026-08-06 10:06:14,25,44,remote
2026-08-06 10:06:16,23,48,local
2026-08-06 10:06:16,25,44,remote
2026-08-06 10:06:18,23,48,local
2026-08-06 10:06:18,25,44,remote
2026-08-06 10:06:20,23,48,local
2026-08-06 10:06:20,25,44,remote
2026-08-06 10:06:22,23,48,local
2026-08-06 10:06:22,25,44,remote
2026-08-06 10:06:24,23,48,local
2026-08-06 10:06:24,25,44,remote
2026-08-06 10:06:26,23,48,local
2026-08-06 10:06:26,25,44,remote
2026-08-06 10:06:28,23,48,local
2026-08-06 10:06:28,25,44,remote
2026-08-06 10:06:30,23,48,local
2026-08-06 10:06:30,25,44,remote
2026-08-06 10:06:32,23,48,local
2026-08-06 10:06:33,25,44,remote
2026-08-06 10:06:34,23,48,local
2026-08-06 10:06:35,25,44,remote
2026-08-06 10:06:36,23,48,local
2026-08-06 10:06:37,25,44,remote
2026-08-06 10:06:38,23,48,local
2026-08-06 10:06:39,25,44,remote
2026-08-06 10:06:40,23,48,local
2026-08-06 10:06:41,25,44,remote
2026-08-06 10:06:42,23,48,local
2026-08-06 10:06:43,25,44,remote
2026-08-06 10:06:44,23,48,local
2026-08-06 10:06:45,25,44,remote
2026-08-06 10:06:46,23,48,local
2026-08-06 10:06:47,25,44,remote
2026-08-06 10:06:48,23,48,local
2026-08-06 10:06:49,25,44,remote
2026-08-06 10:06:50,23,48,local
2026-08-06 10:06:51,25,44,remote
2026-08-06 10:06:52,23,48,local
2026-08-06 10:06:53,25,43,remote
2026-08-06 10:06:54,23,48,local
2026-08-06 10:06:55,25,44,remote
2026-08-06 10:06:56,23,48,local
2026-08-06 10:06:57,25,44,remote
2026-08-06 10:06:58,23,48,local
2026-08-06 10:06:59,25,44,remote
2026-08-06 10:07:00,23,48,local
2026-08-06 10:07:01,25,44,remote
2026-08-06 10:07:02,23,48,local
2026-08-06 10:07:03,25,44,remote
2026-08-06 10:07:05,23,48,local
2026-08-06 10:07:05,25,44,remote
2026-08-06 10:07:07,23,48,local
2026-08-06 10:07:07,25,44,remote
2026-08-06 10:07:09,23,48,local
2026-08-06 10:07:09,25,44,remote
2026-08-06 10:07:11,23,48,local
2026-08-06 10:07:11,25,44,remote
2026-08-06 10:07:13,23,48,local
2026-08-06 10:07:13,25,44,remote
2026-08-06 10:07:15,23,48,local
2026-08-06 10:07:15,25,44,remote
2026-08-06 10:07:17,23,48,local
2026-08-06 10:07:17,25,44,remote
2026-08-06 10:07:19,23,48,local
2026-08-06 10:07:19,25,44,remote
2026-08-06 10:07:21,23,48,local
2026-08-06 10:07:21,25,44,remote
2026-08-06 10:07:23,23,48,local
2026-08-06 10:07:23,25,44,remote
2026-08-06 10:07:25,23,48,local
2026-08-06 10:07:25,25,44,remote
2026-08-06 10:07:27,23,48,local
2026-08-06 10:07:27,25,44,remote
2026-08-06 10:07:29,23,48,local
2026-08-06 10:07:29,25,44,remote
2026-08-06 10:07:31,23,48,local
2026-08-06 10:07:31,25,44,remote
2026-08-06 10:07:33,23,48,local
2026-08-06 10:07:33,25,44,remote
2026-08-06 10:07:35,23,48,local
2026-08-06 10:07:35,25,44,remote
2026-08-06 10:07:37,23,48,local
2026-08-06 10:07:37,25,44,remote
2026-08-06 10:07:39,23,48,local
2026-08-06 10:07:40,25,44,remote
2026-08-06 10:07:41,23,48,local
2026-08-06 10:07:42,25,44,remote
2026-08-06 10:07:43,23,48,local
2026-08-06 10:07:44,25,44,remote
2026-08-06 10:07:45,23,48,local
2026-08-06 10:07:46,25,44,remote
2026-08-06 10:07:47,23,48,local
2026-08-06 10:07:48,25,44,remote
2026-08-06 10:07:49,23,48,local
2026-08-06 10:07:50,25,44,remote
2026-08-06 10:07:51,23,48,local
2026-08-06 10:07:52,25,44,remote
2026-08-06 10:07:53,23,48,local
2026-08-06 10:07:54,25,44,remote
2026-08-06 10:07:55,23,48,local
2026-08-06 10:07:56,25,44,remote
2026-08-06 10:07:57,23,48,local
2026-08-06 10:07:58,25,44,remote
2026-08-06 10:07:59,23,48,local
2026-08-06 10:08:00,25,44,remote
2026-08-06 10:08:01,23,48,local
2026-08-06 10:08:02,25,44,remote
2026-08-06 10:08:03,23,48,local
2026-08-06 10:08:04,25,44,remote
2026-08-06 10:08:05,23,48,local
2026-08-06 10:08:06,25,44,remote
2026-08-06 10:08:07,23,48,local
2026-08-06 10:08:08,25,44,remote
2026-08-06 10:08:09,23,48,local
2026-08-06 10:08:10,25,44,remote
2026-08-06 10:08:11,23,48,local
2026-08-06 10:08:12,25,44,remote
2026-08-06 10:08:13,23,48,local
2026-08-06 10:08:14,25,44,remote
2026-08-06 10:08:15,23,48,local
2026-08-06 10:08:16,25,44,remote
2026-08-06 10:08:17,23,48,local
2026-08-06 10:08:18,25,44,remote
2026-08-06 10:08:19,23,48,local
2026-08-06 10:08:20,25,44,remote
2026-08-06 10:08:21,23,48,local
2026-08-06 10:08:22,25,44,remote
2026-08-06 10:08:23,23,48,local
2026-08-06 10:08:24,25,44,remote
2026-08-06 10:08:25,23,48,local
2026-08-06 10:08:26,25,44,remote
2026-08-06 10:08:27,23,48,local
2026-08-06 10:08:28,25,44,remote
2026-08-06 10:08:29,23,48,local
2026-08-06 10:08:30,25,44,remote
2026-08-06 10:08:32,23,48,local
2026-08-06 10:08:32,25,44,remote
2026-08-06 10:08:34,23,48,local
2026-08-06 10:08:34,25,44,remote
2026-08-06 10:08:36,23,48,local
2026-08-06 10:08:36,25,44,remote
2026-08-06 10:08:38,23,48,local
2026-08-06 10:08:38,25,44,remote
2026-08-06 10:08:40,23,48,local
2026-08-06 10:08:40,25,44,remote
2026-08-06 10:08:42,23,48,local
2026-08-06 10:08:42,25,44,remote
2026-08-06 10:08:44,23,48,local
2026-08-06 10:08:44,25,44,remote
2026-08-06 10:08:46,23,48,local
2026-08-06 10:08:47,25,44,remote
2026-08-06 10:08:48,23,48,local
2026-08-06 10:08:49,25,44,remote
2026-08-06 10:08:50,23,48,local
2026-08-06 10:08:51,25,45,remote
2026-08-06 10:08:52,23,48,local
2026-08-06 10:08:53,25,45,remote
2026-08-06 10:08:54,23,48,local
2026-08-06 10:08:55,25,45,remote
2026-08-06 10:08:56,23,48,local
2026-08-06 10:08:57,25,45,remote
2026-08-06 10:08:58,23,48,local
2026-08-06 10:08:59,25,45,remote
2026-08-06 10:09:00,23,48,local
2026-08-06 10:09:01,25,44,remote
2026-08-06 10:09:02,23,48,local
2026-08-06 10:09:03,25,44,remote
2026-08-06 10:09:04,23,48,local
2026-08-06 10:09:05,25,44,remote
2026-08-06 10:09:06,23,48,local
2026-08-06 10:09:07,25,44,remote
2026-08-06 10:09:08,23,48,local
2026-08-06 10:09:09,25,44,remote
2026-08-06 10:09:10,23,48,local
2026-08-06 10:09:11,25,44,remote
2026-08-06 10:09:12,23,48,local
2026-08-06 10:09:13,25,44,remote
2026-08-06 10:09:14,23,48,local
2026-08-06 10:09:15,25,44,remote
2026-08-06 10:09:16,23,48,local
2026-08-06 10:09:17,25,44,remote
2026-08-06 10:09:18,23,48,local
2026-08-06 10:09:19,25,44,remote
2026-08-06 10:09:20,23,48,local
2026-08-06 10:09:21,25,44,remote
2026-08-06 10:09:22,23,48,local
2026-08-06 10:09:23,25,44,remote
2026-08-06 10:09:24,23,48,local
2026-08-06 10:09:25,25,44,remote
2026-08-06 10:09:26,23,48,local
2026-08-06 10:09:27,25,44,remote
2026-08-06 10:09:28,23,48,local
2026-08-06 10:09:29,25,44,remote
2026-08-06 10:09:30,23,48,local
2026-08-06 10:09:31,25,44,remote
2026-08-06 10:09:32,23,48,local
2026-08-06 10:09:33,25,44,remote
2026-08-06 10:09:34,23,48,local
2026-08-06 10:09:35,25,44,remote
2026-08-06 10:09:36,23,48,local
2026-08-06 10:09:37,25,44,remote
2026-08-06 10:09:38,23,48,local
2026-08-06 10:09:39,25,44,remote
2026-08-06 10:09:40,23,48,local
2026-08-06 10:09:41,25,44,remote
2026-08-06 10:09:42,23,48,local
2026-08-06 10:09:43,25,44,remote
2026-08-06 10:09:44,23,48,local
2026-08-06 10:09:45,25,44,remote
2026-08-06 10:09:46,23,48,local
2026-08-06 10:09:47,25,44,remote
2026-08-06 10:09:48,23,48,local
2026-08-06 10:09:49,25,44,remote
2026-08-06 10:09:50,23,48,local
2026-08-06 10:09:51,25,44,remote
2026-08-06 10:09:52,23,48,local
2026-08-06 10:09:54,25,44,remote
2026-08-06 10:09:54,23,48,local
2026-08-06 10:09:56,25,44,remote
2026-08-06 10:09:56,23,48,local
2026-08-06 10:09:58,25,44,remote
2026-08-06 10:09:59,23,48,local
2026-08-06 10:10:00,25,44,remote
2026-08-06 10:10:01,23,48,local
2026-08-06 10:10:02,25,44,remote
2026-08-06 10:10:03,23,48,local
2026-08-06 10:10:04,25,44,remote
2026-08-06 10:10:05,23,48,local
2026-08-06 10:10:06,25,44,remote
2026-08-06 10:10:07,23,48,local
2026-08-06 10:10:08,25,44,remote
2026-08-06 10:10:09,23,48,local
2026-08-06 10:10:10,25,44,remote
2026-08-06 10:10:11,23,48,local
2026-08-06 10:10:12,25,44,remote
2026-08-06 10:10:13,23,48,local
2026-08-06 10:10:14,25,44,remote
2026-08-06 10:10:15,23,48,local
2026-08-06 10:10:16,25,44,remote
2026-08-06 10:10:17,23,48,local
2026-08-06 10:10:18,25,44,remote
2026-08-06 10:10:19,23,48,local
2026-08-06 10:10:20,25,44,remote
2026-08-06 10:10:21,23,48,local
2026-08-06 10:10:22,25,44,remote
2026-08-06 10:10:23,23,48,local
2026-08-06 10:10:24,25,44,remote
2026-08-06 10:10:25,23,48,local
2026-08-06 10:10:26,25,44,remote
2026-08-06 10:10:27,23,48,local
2026-08-06 10:10:28,25,44,remote
2026-08-06 10:10:29,23,48,local
2026-08-06 10:10:30,25,44,remote
2026-08-06 10:10:31,23,48,local
2026-08-06 10:10:32,25,44,remote
2026-08-06 10:10:33,24,48,local
2026-08-06 10:10:34,25,44,remote
2026-08-06 10:10:35,24,48,local
2026-08-06 10:10:36,25,44,remote
2026-08-06 10:10:37,24,48,local
2026-08-06 10:10:38,25,44,remote
2026-08-06 10:10:39,24,48,local
2026-08-06 10:10:40,25,44,remote
2026-08-06 10:10:41,24,48,local
2026-08-06 10:10:42,25,44,remote
2026-08-06 10:10:43,24,48,local
2026-08-06 10:10:44,25,44,remote
2026-08-06 10:10:45,24,48,local
2026-08-06 10:10:46,25,44,remote
2026-08-06 10:10:47,24,48,local
2026-08-06 10:10:48,25,44,remote
2026-08-06 10:10:49,24,48,local
2026-08-06 10:10:50,25,44,remote
2026-08-06 10:10:51,24,48,local
2026-08-06 10:10:52,25,44,remote
2026-08-06 10:10:53,24,48,local
2026-08-06 10:10:54,25,44,remote
2026-08-06 10:10:55,24,48,local
2026-08-06 10:10:56,25,44,remote
2026-08-06 10:10:57,24,48,local
2026-08-06 10:10:58,25,44,remote
2026-08-06 10:10:59,24,48,local
2026-08-06 10:11:01,25,44,remote
2026-08-06 10:11:01,24,48,local
2026-08-06 10:11:03,25,44,remote
2026-08-06 10:11:03,24,48,local
2026-08-06 10:11:05,25,44,remote
2026-08-06 10:11:05,24,48,local
2026-08-06 10:11:07,25,44,remote
2026-08-06 10:11:07,24,48,local
2026-08-06 10:11:09,25,44,remote
2026-08-06 10:11:09,24,48,local
2026-08-06 10:11:11,25,44,remote
2026-08-06 10:11:11,24,48,local
2026-08-06 10:11:13,25,44,remote
2026-08-06 10:11:13,24,48,local
2026-08-06 10:11:15,25,44,remote
2026-08-06 10:11:15,24,48,local
2026-08-06 10:11:17,25,44,remote
2026-08-06 10:11:17,24,48,local
2026-08-06 10:11:19,25,44,remote
2026-08-06 10:11:19,24,47,local
2026-08-06 10:11:21,25,44,remote
2026-08-06 10:11:21,24,47,local
2026-08-06 10:11:23,25,44,remote
2026-08-06 10:11:23,24,47,local
2026-08-06 10:11:25,25,44,remote
2026-08-06 10:11:26,24,47,local
2026-08-06 10:11:27,25,44,remote
2026-08-06 10:11:28,24,47,local
2026-08-06 10:11:29,25,44,remote
2026-08-06 10:11:30,24,47,local
2026-08-06 10:11:31,25,44,remote
2026-08-06 10:11:32,24,47,local
2026-08-06 10:11:33,25,44,remote
2026-08-06 10:11:34,24,47,local
2026-08-06 10:11:35,25,44,remote
2026-08-06 10:11:36,24,47,local
2026-08-06 10:11:37,25,44,remote
2026-08-06 10:11:38,24,47,local
2026-08-06 10:11:39,25,44,remote
2026-08-06 10:11:40,24,47,local
2026-08-06 10:11:41,25,44,remote
2026-08-06 10:11:42,24,48,local
2026-08-06 10:11:43,25,44,remote
2026-08-06 10:11:44,24,48,local
2026-08-06 10:11:45,25,44,remote
2026-08-06 10:11:46,24,48,local
2026-08-06 10:11:47,25,44,remote
2026-08-06 10:11:48,24,48,local
2026-08-06 10:11:49,25,44,remote
2026-08-06 10:11:50,24,47,local
2026-08-06 10:11:51,25,44,remote
2026-08-06 10:11:52,24,47,local
2026-08-06 10:11:53,25,44,remote
2026-08-06 10:11:54,24,47,local
2026-08-06 10:11:55,25,44,remote
2026-08-06 10:11:56,24,47,local
2026-08-06 10:11:57,25,44,remote
2026-08-06 10:11:58,24,47,local
2026-08-06 10:11:59,25,44,remote
2026-08-06 10:12:00,24,47,local
2026-08-06 10:12:01,25,44,remote
2026-08-06 10:12:02,24,47,local
2026-08-06 10:12:03,25,44,remote
2026-08-06 10:12:04,24,47,local
2026-08-06 10:12:05,25,44,remote
2026-08-06 10:12:06,24,47,local
2026-08-06 10:12:08,25,44,remote
2026-08-06 10:12:08,24,47,local
2026-08-06 10:12:10,25,44,remote
2026-08-06 10:12:10,24,47,local
2026-08-06 10:12:12,25,44,remote
2026-08-06 10:12:12,24,47,local
2026-08-06 10:12:14,25,44,remote
2026-08-06 10:12:14,24,47,local
2026-08-06 10:12:16,25,44,remote
2026-08-06 10:12:16,24,47,local
2026-08-06 10:12:18,25,44,remote
2026-08-06 10:12:18,24,47,local
2026-08-06 10:12:20,25,44,remote
2026-08-06 10:12:20,24,47,local
2026-08-06 10:12:22,25,44,remote
2026-08-06 10:12:22,24,47,local
2026-08-06 10:12:24,25,44,remote
2026-08-06 10:12:24,24,47,local
2026-08-06 10:12:26,25,44,remote
2026-08-06 10:12:26,24,47,local
2026-08-06 10:12:28,25,44,remote
2026-08-06 10:12:28,24,47,local
2026-08-06 10:12:30,25,44,remote
2026-08-06 10:12:30,24,47,local
2026-08-06 10:12:32,25,44,remote
2026-08-06 10:12:32,24,47,local
2026-08-06 10:12:34,25,44,remote
2026-08-06 10:12:34,24,47,local
2026-08-06 10:12:36,25,44,remote
2026-08-06 10:12:36,24,47,local
2026-08-06 10:12:38,25,44,remote
2026-08-06 10:12:38,24,47,local
2026-08-06 10:12:40,25,44,remote
2026-08-06 10:12:40,24,47,local
2026-08-06 10:12:42,25,44,remote
2026-08-06 10:12:42,24,47,local
2026-08-06 10:12:44,25,44,remote
2026-08-06 10:12:44,24,47,local
2026-08-06 10:12:46,25,44,remote
2026-08-06 10:12:46,24,47,local
2026-08-06 10:12:48,25,44,remote
2026-08-06 10:12:48,24,47,local
2026-08-06 10:12:50,25,44,remote
2026-08-06 10:12:50,24,47,local
2026-08-06 10:12:52,25,44,remote
2026-08-06 10:12:53,24,47,local
2026-08-06 10:12:54,25,44,remote
2026-08-06 10:12:55,24,47,local
2026-08-06 10:12:56,25,44,remote
2026-08-06 10:12:57,24,47,local
2026-08-06 10:12:58,25,44,remote
2026-08-06 10:12:59,24,47,local
2026-08-06 10:13:00,25,44,remote
2026-08-06 10:13:01,24,47,local
2026-08-06 10:13:02,25,44,remote
2026-08-06 10:13:03,24,47,local
2026-08-06 10:13:04,25,44,remote
